"dist_93","dist_76","dist_3","dist_62","dist_18","pseudo_2","pseudo_11","pseudo_4","ss_5","pseudo_15","pseudo_20","pseudo_6","pseudo_13","dist_16","pseudo_16","dist_17","dist_47","dist_2","pseudo_14","dist_75","pseudo_1","comp_16","dipep_211","pseudo_10","tran_18","pseudo_3","dist_1","aac_2","dist_77","dist_78","dist_72","ss_1","dist_91","pseudo_7","pseudo_9","dipep_48","dipep_31","aac_3","dist_29","dist_40","aac_13","dist_10","Output"
0.877192982,0.877192982,0.877192982,0.877192982,0.877192982,7.078457312,3.303280079,2.831382925,0.078947368,0.943794308,5.190868695,2.359485771,0.943794308,1.754385965,3.303280079,2.631578947,2.631578947,1.754385965,0.471897154,85.0877193,6.606560158,49.12280702,0,0.471897154,0.150442478,1.887588617,4.385964912,0.131578947,2.631578947,17.54385965,47.36842105,0.242198416,1.754385965,2.831382925,0.471897154,0.008849558,0,0.035087719,100,78.94736842,0.01754386,72.80701754,-1
0.366300366,0.366300366,0.366300366,0.366300366,0.366300366,6.595907892,10.1475506,7.103285423,0.029304029,5.581152832,9.640173073,11.66968319,3.551642711,3.296703297,10.65492813,0.732600733,0.732600733,3.296703297,4.059020241,100,10.65492813,45.42124542,0.003676471,5.073775302,0.125,8.118040483,1.098901099,0.047619048,0.732600733,3.296703297,71.42857143,0.175554837,0.732600733,5.073775302,5.073775302,0,0.003676471,0.058608059,100,71.79487179,0.025641026,74.72527473,-1
0.374531835,0.374531835,0.374531835,0.374531835,0.374531835,6.436586114,11.3878062,4.951220088,0.02247191,6.436586114,7.921952141,13.86341625,1.980488035,0.74906367,9.902440176,1.872659176,1.872659176,0.74906367,4.951220088,96.25468165,5.941464105,46.44194757,0.003759398,6.436586114,0.146616541,6.931708123,4.119850187,0.048689139,1.123595506,0.74906367,67.0411985,0.194151108,1.498127341,5.941464105,4.951220088,0.003759398,0.003759398,0.052434457,98.50187266,77.15355805,0.014981273,73.4082397,-1
0.249376559,0.249376559,0.249376559,0.249376559,0.249376559,17.86053448,17.86053448,6.945763408,0.017456359,12.8992749,13.89152682,10.91477107,6.449637451,0.498753117,11.90702299,1.246882793,1.246882793,0.498753117,4.961259577,98.50374065,26.79080172,45.88528678,0.0125,6.449637451,0.1375,2.480629789,1.246882793,0.089775561,0.748129676,0.498753117,76.30922693,0.190729426,3.990024938,1.488377873,2.480629789,0.0025,0.0075,0.012468828,99.00249377,71.0723192,0.032418953,79.80049875,-1
0.25974026,0.25974026,0.25974026,0.25974026,0.25974026,6.358077488,28.0815089,3.708878535,0.028571429,9.007276441,19.07423246,5.828237697,5.828237697,1.298701299,9.537116232,0.519480519,0.519480519,1.298701299,13.77583456,99.48051948,21.19359163,39.48051948,0.020833333,17.48471309,0.161458333,3.708878535,1.038961039,0.031168831,0.779220779,2.077922078,85.19480519,0.194466991,0.519480519,2.649198953,3.179038744,0,0,0.018181818,100,75.06493506,0.028571429,80,-1
0.460829493,0.460829493,0.460829493,0.460829493,0.460829493,3.369242221,15.16159,1.684621111,0.02764977,5.053863332,8.423105553,1.684621111,5.615403702,3.225806452,6.176944073,1.382488479,1.382488479,3.686635945,6.738484443,89.40092166,13.47696889,39.63133641,0.023148148,14.03850926,0.175925926,3.369242221,0.921658986,0.02764977,2.304147465,3.225806452,35.94470046,0.140659669,1.382488479,0,5.053863332,0.00462963,0.00462963,0.02764977,99.07834101,74.65437788,0.046082949,68.20276498,-1
0.67114094,0.67114094,0.67114094,0.67114094,0.67114094,4.39193492,3.415949383,5.855913227,0.067114094,3.903942152,4.39193492,5.855913227,4.39193492,2.684563758,4.39193492,1.342281879,1.342281879,2.684563758,4.39193492,99.32885906,4.879927689,39.59731544,0,4.39193492,0.202702703,3.903942152,6.040268456,0.060402685,4.026845638,2.684563758,73.82550336,0.12148558,1.342281879,0.975985538,0,0,0,0.053691275,99.32885906,71.81208054,0.060402685,75.83892617,-1
0.317460317,0.317460317,0.317460317,0.317460317,0.317460317,13.84149296,12.40961438,8.11397863,0.028571429,8.11397863,7.159392909,11.93232151,4.295635745,1.26984127,8.11397863,0.634920635,0.634920635,1.26984127,6.204807188,99.04761905,7.159392909,43.49206349,0.003184713,9.068564351,0.159235669,5.727514327,2.222222222,0.092063492,0.634920635,1.26984127,74.28571429,0.136548377,0.634920635,5.250221466,4.772928606,0,0,0.038095238,97.46031746,71.11111111,0.028571429,74.28571429,-1
0.641025641,0.641025641,0.641025641,0.641025641,0.641025641,5.942952173,6.438198187,3.961968115,0.038461538,4.952460144,5.942952173,6.933444202,1.485738043,1.923076923,4.952460144,3.205128205,2.564102564,1.923076923,3.466722101,94.87179487,5.447706158,46.15384615,0.006451613,3.466722101,0.174193548,2.971476086,1.282051282,0.076923077,3.846153846,1.923076923,70.51282051,0.191604632,4.487179487,3.961968115,1.485738043,0,0,0.038461538,99.35897436,69.87179487,0.019230769,76.92307692,-1
0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,6.213779024,6.213779024,5.25781302,0.038709677,3.345881013,4.301847016,5.735796022,1.433949005,3.225806452,4.779830018,2.580645161,2.580645161,1.935483871,3.345881013,96.77419355,8.125711031,47.74193548,0.012987013,4.301847016,0.188311688,2.389915009,1.290322581,0.083870968,2.580645161,3.225806452,63.87096774,0.260871387,2.580645161,1.911932007,1.433949005,0,0,0.032258065,96.77419355,70.96774194,0.019354839,79.35483871,-1
0.332225914,0.332225914,0.332225914,0.332225914,0.332225914,9.520716649,21.54688505,5.0109035,0.019933555,6.51417455,10.021807,4.50981315,4.0087228,0.664451827,10.021807,1.328903654,0.664451827,0.664451827,9.019626299,99.33554817,24.0523368,46.51162791,0.03,6.0130842,0.136666667,1.0021807,1.328903654,0.063122924,1.661129568,0.664451827,76.07973422,0.233864895,0.996677741,3.0065421,3.0065421,0.003333333,0.003333333,0.006644518,99.33554817,75.08305648,0.026578073,68.77076412,-1
0.462962963,0.462962963,0.462962963,0.462962963,0.462962963,2.238244684,17.3463963,2.238244684,0.027777778,4.476489368,5.59561171,1.119122342,5.59561171,0.925925926,6.155172881,1.388888889,1.388888889,0.925925926,6.714734052,89.81481481,12.86990693,41.66666667,0.023255814,14.54859044,0.130232558,1.678683513,1.851851852,0.018518519,0.925925926,3.240740741,36.11111111,0.120650301,1.388888889,1.119122342,4.476489368,0,0.004651163,0.013888889,99.53703704,77.31481481,0.046296296,59.72222222,-1
0.729927007,0.729927007,0.729927007,0.729927007,0.729927007,5.673607128,3.782404752,4.255205346,0.03649635,2.36400297,5.673607128,4.255205346,1.418401782,1.459854015,2.836803564,2.919708029,2.919708029,3.649635036,2.836803564,94.16058394,11.82001485,49.6350365,0.007352941,2.836803564,0.147058824,1.418401782,1.459854015,0.087591241,2.919708029,1.459854015,58.39416058,0.287033061,2.919708029,0.945601188,2.36400297,0.007352941,0,0.02189781,97.81021898,75.18248175,0.02189781,70.80291971,-1
0.373134328,0.373134328,0.373134328,0.373134328,0.373134328,8.452790636,13.9222434,11.43612851,0.029850746,7.458344679,10.44168255,5.469452765,2.983337872,0.746268657,5.966675743,1.492537313,0.746268657,0.746268657,4.475006807,98.88059701,12.92779744,40.29850746,0.007490637,10.44168255,0.172284644,2.486114893,5.223880597,0.063432836,1.119402985,0.746268657,72.76119403,0.176686791,1.119402985,2.983337872,4.972229786,0,0,0.018656716,98.88059701,70.14925373,0.02238806,70.89552239,-1
0.301204819,0.301204819,0.301204819,0.301204819,0.301204819,13.98598703,20.479481,5.494494904,0.018072289,11.98798888,17.48248378,8.99099166,2.497497683,1.204819277,11.48848934,0.602409639,0.602409639,1.204819277,7.991992587,91.26506024,22.97697869,49.09638554,0.009063444,4.49549583,0.145015106,0.998999073,0.602409639,0.084337349,3.012048193,1.204819277,73.79518072,0.180440796,1.506024096,5.99399444,2.497497683,0,0.003021148,0.006024096,96.38554217,70.18072289,0.015060241,78.31325301,-1
0.380228137,0.380228137,0.380228137,0.380228137,0.380228137,9.311242088,11.76156895,7.350980596,0.022813688,6.37084985,10.78143821,7.350980596,2.940392238,0.760456274,6.37084985,2.281368821,0.760456274,0.760456274,3.430457611,99.23954373,17.64235343,46.76806084,0,6.37084985,0.141221374,2.940392238,2.661596958,0.072243346,1.140684411,0.760456274,75.2851711,0.207891911,1.520912548,1.470196119,5.880784477,0.003816794,0.007633588,0.022813688,99.23954373,70.34220532,0.022813688,75.2851711,-1
0.327868852,0.327868852,0.327868852,0.327868852,0.327868852,13.28908449,15.25783775,5.906259773,0.016393443,7.87501303,14.76564943,11.32033123,3.937506515,0.655737705,7.87501303,0.983606557,0.983606557,0.655737705,8.367201345,98.03278689,18.70315595,47.86885246,0.006578947,7.87501303,0.151315789,2.953129886,0.983606557,0.08852459,1.967213115,1.31147541,69.50819672,0.139085418,0.655737705,2.953129886,3.937506515,0,0.006578947,0.019672131,98.03278689,70.49180328,0.026229508,69.83606557,-1
0.377358491,0.377358491,0.377358491,0.377358491,0.377358491,7.512943193,13.52329775,11.01898335,0.030188679,7.512943193,9.015531831,3.506040157,2.003451518,2.264150943,6.511217434,1.509433962,1.509433962,0.754716981,4.006903036,99.62264151,17.0293379,41.13207547,0.003787879,9.015531831,0.159090909,3.005177277,1.886792453,0.056603774,1.132075472,2.641509434,67.54716981,0.187421384,1.132075472,3.005177277,4.006903036,0,0.003787879,0.022641509,100,75.8490566,0.01509434,71.69811321,-1
0.787401575,0.787401575,0.787401575,0.787401575,0.787401575,1.593161318,4.779483953,4.24843018,0.05511811,1.062107545,4.24843018,8.49686036,1.593161318,1.57480315,1.593161318,5.511811024,5.511811024,1.57480315,1.062107545,88.97637795,7.434752815,49.60629921,0.007936508,2.12421509,0.087301587,2.12421509,2.362204724,0.023622047,22.83464567,3.149606299,58.26771654,0.127484064,1.57480315,2.655268863,0.531053773,0,0,0.031496063,98.42519685,78.74015748,0.023622047,56.69291339,-1
0.806451613,0.806451613,0.806451613,0.806451613,0.806451613,2.124714203,3.718249856,5.842964059,0.048387097,2.655892754,3.718249856,7.967678262,1.062357102,12.90322581,2.655892754,3.225806452,3.225806452,12.90322581,2.124714203,97.58064516,5.842964059,41.93548387,0.008130081,2.124714203,0.146341463,1.593535652,1.612903226,0.032258065,14.51612903,8.870967742,49.19354839,0.07821925,3.225806452,1.593535652,1.062357102,0,0,0.024193548,98.38709677,77.41935484,0.016129032,49.19354839,-1
0.227790433,0.227790433,0.227790433,0.227790433,0.227790433,14.13635212,23.03701828,17.27776371,0.013667426,13.08921493,15.70705792,13.08921493,3.66498018,0.455580866,13.61278353,0.683371298,0.683371298,0.911161731,5.235685972,100,43.45619357,48.29157175,0.011415525,8.900666152,0.127853881,2.094274389,0.455580866,0.061503417,0.911161731,0.455580866,77.22095672,0.254402388,0.683371298,6.806391763,3.66498018,0,0.002283105,0.009111617,99.54441913,76.99316629,0.01594533,78.81548975,-1
0.442477876,0.442477876,0.442477876,0.442477876,0.442477876,7.409209435,7.409209435,10.37289321,0.030973451,3.951578365,8.891051322,5.927367548,2.469736478,1.769911504,4.939472957,2.212389381,2.212389381,1.769911504,4.445525661,100,10.37289321,40.7079646,0.022222222,5.433420252,0.182222222,4.445525661,0.884955752,0.066371681,1.769911504,5.309734513,75.22123894,0.080412979,2.212389381,5.927367548,2.963683774,0.004444444,0,0.039823009,100,72.12389381,0.022123894,79.20353982,-1
0.71942446,0.71942446,0.71942446,0.71942446,0.71942446,5.977254133,6.896831692,5.057676574,0.035971223,2.758732677,3.678310236,3.218521456,1.839155118,1.438848921,3.218521456,3.597122302,3.597122302,1.438848921,2.758732677,100,5.057676574,48.92086331,0.007246377,2.298943897,0.123188406,2.758732677,2.877697842,0.09352518,5.755395683,1.438848921,72.6618705,0.131477427,2.158273381,2.758732677,2.298943897,0,0,0.043165468,97.12230216,68.34532374,0.028776978,74.82014388,-1
0.432900433,0.432900433,0.432900433,0.432900433,0.432900433,10.71553514,13.97678497,8.386070981,0.025974026,2.329464161,7.454285316,7.920178148,1.863571329,4.329004329,5.124821155,1.298701299,1.298701299,5.627705628,2.795356994,99.56709957,9.317856645,51.08225108,0.013043478,5.590713987,0.104347826,1.863571329,0.865800866,0.0995671,2.164502165,4.329004329,63.2034632,0.261980049,2.164502165,3.727142658,2.795356994,0,0.017391304,0.017316017,96.53679654,71.42857143,0.017316017,77.92207792,-1
0.442477876,0.442477876,0.442477876,0.442477876,0.442477876,3.179483701,9.538451104,10.598279,0.053097345,3.179483701,6.888881353,4.769225552,3.179483701,3.097345133,13.24784876,1.327433628,1.327433628,3.097345133,5.299139502,89.38053097,13.77776271,33.18584071,0.013333333,7.948709253,0.208888889,3.709397652,0.884955752,0.026548673,1.769911504,1.327433628,68.5840708,0.135634218,1.769911504,3.179483701,0.52991395,0,0,0.030973451,100,74.33628319,0.026548673,73.89380531,-1
0.214132762,0.214132762,0.214132762,0.214132762,0.214132762,17.52343657,22.87781996,11.68229104,0.014989293,10.70876679,19.9572472,13.62933955,8.761718283,1.713062099,15.57638806,0.642398287,0.642398287,1.713062099,8.274956156,99.35760171,19.47048507,46.68094218,0.008583691,7.788194029,0.150214592,7.788194029,0.428265525,0.077087794,0.642398287,0.856531049,65.73875803,0.164220529,0.642398287,7.788194029,4.380859141,0.004291845,0.004291845,0.034261242,99.35760171,78.37259101,0.038543897,75.16059957,-1
0.436681223,0.436681223,0.436681223,0.436681223,0.436681223,8.953815612,11.78133633,8.482562159,0.030567686,2.82752072,6.126294892,5.655041439,2.356267266,2.620087336,3.770027626,0.873362445,0.873362445,1.746724891,4.712534533,95.19650655,12.25258978,51.09170306,0,7.540055252,0.140350877,3.298774173,0.873362445,0.082969432,2.183406114,4.366812227,63.75545852,0.264613499,2.183406114,6.126294892,3.298774173,0,0.004385965,0.030567686,97.37991266,72.92576419,0.021834061,77.72925764,-1
2.851323829,0.203665988,0.610997963,0.203665988,1.221995927,14.38787843,30.83116807,14.90173123,0.014256619,12.33246723,17.47099524,11.81861443,5.652380813,0.203665988,22.60952325,0.407331976,0.407331976,0.203665988,6.680086415,97.35234216,21.06796485,45.82484725,0.014285714,14.38787843,0.157142857,10.79090882,0.407331976,0.057026477,0.610997963,0.407331976,67.20977597,0.200428114,0.203665988,14.90173123,6.680086415,0.004081633,0.004081633,0.042769857,100,77.39307536,0.022403259,70.67209776,-1
0.480769231,0.480769231,0.480769231,0.480769231,0.480769231,4.782886309,18.60011343,4.782886309,0.028846154,8.502908995,6.377181746,3.188590873,3.720022685,0.961538462,4.782886309,1.923076923,0.961538462,0.961538462,3.720022685,97.11538462,13.2857953,51.92307692,0.033816425,3.188590873,0.115942029,1.594295436,1.442307692,0.043269231,6.730769231,0.961538462,86.53846154,0.129389632,1.923076923,7.44004537,2.657159061,0.004830918,0.009661836,0.014423077,100,76.44230769,0.033653846,75.96153846,-1
0.243902439,0.243902439,0.243902439,0.243902439,0.243902439,2.2877186,25.73683424,7.435085448,0.046341463,5.719296499,21.7333267,9.722804048,11.438593,0.731707317,12.5824523,0.487804878,0.487804878,2.43902439,14.8701709,99.02439024,33.17191969,40,0.014669927,13.7263116,0.180929095,6.863155799,0.487804878,0.009756098,1.219512195,0.731707317,94.3902439,0.141045978,1.219512195,4.003507549,1.1438593,0.002444988,0,0.029268293,99.02439024,75.85365854,0.048780488,78.7804878,-1
0.240963855,0.240963855,0.240963855,0.240963855,0.240963855,2.840874464,24.99969528,6.818098714,0.031325301,6.249923821,23.8633455,11.36349786,9.658973178,2.65060241,14.20437232,0.481927711,0.481927711,2.409638554,15.34072211,98.79518072,30.68144421,38.31325301,0.007246377,14.20437232,0.190821256,6.818098714,0.481927711,0.012048193,1.204819277,0.722891566,94.21686747,0.131948082,1.204819277,3.97722425,1.136349786,0,0,0.028915663,99.27710843,75.6626506,0.040963855,78.55421687,-1
0.362318841,0.362318841,0.362318841,0.362318841,0.362318841,6.502343508,24.92565011,3.793033713,0.025362319,9.211653302,11.9209631,2.167447836,2.709309795,0.724637681,11.37910114,2.173913043,2.173913043,0.724637681,7.044205467,96.73913043,19.50703052,43.84057971,0.025454545,11.9209631,0.163636364,2.167447836,1.811594203,0.043478261,0.724637681,1.086956522,78.62318841,0.24654809,1.449275362,3.251171754,4.876757631,0,0.003636364,0.014492754,99.63768116,69.56521739,0.018115942,77.17391304,-1
0.380228137,0.380228137,0.380228137,0.380228137,0.380228137,4.601764817,9.714836835,6.646993624,0.030418251,6.646993624,10.22614404,13.29398725,5.62437922,1.140684411,6.646993624,0.760456274,0.760456274,1.140684411,4.090457615,100,6.646993624,41.44486692,0.015267176,6.646993624,0.152671756,9.714836835,1.520912548,0.034220532,4.562737643,1.140684411,74.90494297,0.113778191,0.760456274,5.62437922,4.090457615,0,0,0.072243346,100,73.38403042,0.041825095,74.52471483,-1
0.458715596,0.458715596,0.458715596,0.458715596,0.458715596,2.269007103,18.7193086,0.567251776,0.041284404,3.403510655,7.374273086,3.403510655,3.970762431,0.917431193,6.239769535,1.376146789,1.376146789,0.917431193,10.21053197,85.32110092,10.21053197,40.36697248,0.032258065,15.88304972,0.142857143,1.701755328,1.376146789,0.018348624,0.917431193,8.256880734,38.99082569,0.088297468,5.04587156,0.567251776,5.672517759,0,0.004608295,0.013761468,98.62385321,77.52293578,0.032110092,62.8440367,-1
0.78125,0.78125,0.78125,0.78125,0.78125,3.839337353,5.75900603,6.238923199,0.046875,1.919668677,4.799171692,2.879503015,3.839337353,1.5625,1.439751508,3.125,3.125,10.9375,3.359420184,96.875,6.238923199,46.09375,0.015748031,4.319254523,0.173228346,2.879503015,1.5625,0.0625,5.46875,1.5625,58.59375,0.29109252,5.46875,0.959834338,0,0.007874016,0.015748031,0.046875,100,73.4375,0.0625,71.875,-1
0.833333333,0.833333333,0.833333333,0.833333333,0.833333333,2.633286963,5.793231319,5.793231319,0.05,2.633286963,5.266573926,3.159944356,2.106629571,1.666666667,3.686601749,3.333333333,3.333333333,1.666666667,0.526657393,97.5,4.213259141,41.66666667,0.008403361,4.739916534,0.151260504,1.579972178,2.5,0.041666667,3.333333333,6.666666667,70.83333333,0.179271709,1.666666667,2.633286963,1.579972178,0,0,0.025,99.16666667,67.5,0.033333333,74.16666667,-1
0.793650794,0.793650794,0.793650794,0.793650794,0.793650794,2.012469606,5.031174014,5.031174014,0.047619048,2.012469606,4.024939211,4.024939211,2.515587007,2.380952381,3.018704408,1.587301587,1.587301587,2.380952381,3.018704408,96.82539683,4.528056613,41.26984127,0.008,6.540526218,0.16,3.018704408,1.587301587,0.031746032,3.968253968,2.380952381,72.22222222,0.142031746,2.380952381,1.006234803,0.503117401,0.008,0,0.047619048,99.20634921,68.25396825,0.03968254,72.22222222,-1
0.266666667,0.266666667,0.266666667,0.266666667,0.266666667,13.07726873,24.14264996,10.56240936,0.016,14.58618435,16.09509998,12.57429686,5.029718743,0.533333333,7.544578114,0.8,0.8,0.533333333,7.544578114,98.4,17.10104372,47.73333333,0.026737968,3.52080312,0.128342246,5.532690617,1.066666667,0.069333333,1.333333333,2.133333333,79.2,0.173440285,0.533333333,7.04160624,4.526746868,0.002673797,0.002673797,0.029333333,98.93333333,73.86666667,0.026666667,75.2,-1
